open,high,low,close,adjclose,volume,MA_20,MA_50,Volatility,Volume_MA20,Volume_Spike
18.88888741,19.0,18.61666679,18.77222252,5.632080078,74700.0,18.873610782500002,21.517444172199998,0.6531104463042188,231795.0,False
18.88888741,19.0,18.56111145,18.71111107,5.613744259,54900.0,18.901110744500002,21.366888637800002,0.5967394219153164,214875.0,False
18.34444427,18.77777672,18.17777634,18.54444313,5.563740253,103500.0,18.968055153,21.1904441646,0.3941743150014699,199080.0,False
27.81666565,27.81666565,27.81666565,27.81666565,8.345608711,0.0,19.493332863,21.2153330424,2.8599546443295307,184050.0,False
18.66666603,18.77777672,18.56666565,18.59444427,5.578740597,37800.0,19.544166183500003,21.053777485,2.88234811593922,176220.0,False
18.41666603,18.72222137,18.36666679,18.70555496,5.612077236,129600.0,19.603888415999997,20.872666377999998,2.8888801898839915,169200.0,False
18.56111145,18.73888779,18.45555496,18.69444466,5.608745575,68400.0,19.615832900999997,20.6973330498,2.900649488170104,147105.0,False
18.82777786,18.97777748,18.69444466,18.82777786,5.64874506,135900.0,19.634444046,20.5368885994,2.8964384979519546,153900.0,False
18.88333321,19.05555534,18.77777672,18.81666565,5.645413399,50400.0,19.5877773285,20.3816663552,2.901053345365497,144675.0,False
18.66666603,18.88333321,18.56666565,18.83333206,5.65041256,90900.0,19.472777270999998,20.2313329888,2.877538116779065,138195.0,False
18.5,18.88888741,18.5,18.82222176,5.647080898,87300.0,19.429721737,20.081444111,2.875921830828094,123480.0,False
18.52777672,18.8722229,18.52777672,18.82222176,5.647080898,63000.0,19.3674995425,19.937777462200003,2.8721608261725855,111555.0,False
18.56666565,18.56666565,18.23333359,18.5,5.550405979,21600.0,19.271943951,19.7957774546,2.8740915320634004,96570.0,False
18.44444466,18.63333321,17.36666679,17.83888817,5.352057934,90900.0,19.189443970000003,19.6328885462,0.30562625525566756,88830.0,True
17.22222137,17.22222137,16.66666603,16.81111145,5.043702126,54900.0,19.055555153,19.4406663324,0.6570312285836779,91575.0,False
16.17777634,16.82777786,15.72222233,16.61666679,4.98536396,150300.0,18.940832901,19.255333004,0.8702883447505713,94860.0,True
16.66666603,16.94444466,16.16666603,16.52222252,4.957028389,110700.0,18.8097218515,19.0737774468,1.009325826305011,92160.0,True
16.33333206,16.44444466,16.11111069,16.36666679,4.910358429,50400.0,18.693332958,18.8834441184,1.0927975583646339,84465.0,False
16.44444466,16.44444466,15.77777672,16.16666603,4.850353241,87300.0,18.551944065,18.722999668000003,1.1378965943292858,81045.0,True
15.4444437,15.55555534,15.03888798,15.47222233,4.642006397,51300.0,18.4127774715,18.5584440994,1.2045905140318618,75690.0,False
15.27777672,15.77777672,15.27777672,15.61666584,4.685342789,52200.0,18.2549996375,18.428110752,1.1483296885921657,74565.0,False
15.86111069,15.86111069,15.5,15.52222157,4.657007217,66600.0,18.0955551625,18.32677742,0.9891795334261224,75150.0,False
15.61111069,16.1222229,15.53333282,15.92777729,4.778683186,83700.0,17.9647218705,18.2577774238,0.7222662041492254,74160.0,True
15.72777653,16.10555458,15.72777653,15.96111107,4.788683414,108900.0,17.371944141500002,18.1895551872,0.4757355824668873,79605.0,True
16.38333321,16.77777672,16.3722229,16.69444466,5.008699417,68400.0,17.276944161,18.1359996224,0.4573904261545644,81135.0,False
16.66666603,17.64999962,16.58333206,16.61111069,4.983698368,96300.0,17.1722219475,18.107888508000002,0.45667789904901523,79470.0,True
16.44444466,16.8722229,16.11111069,16.81666565,5.045367718,128700.0,17.078332997,18.109110737,0.4957418196392514,82485.0,True
17.22222137,17.66111183,16.78333282,17.01111031,5.103705883,48600.0,16.9874996195,18.1376662828,0.5685528173775928,78120.0,False
17.02777672,17.21666527,16.77777672,17.10000038,5.130376339,135000.0,16.901666356,18.169332962200002,0.6384341269498609,82350.0,True
17.43333244,17.55555534,17.03333282,17.27222252,5.182044983,75600.0,16.823610879,18.183888550000002,0.6412128425332402,81585.0,False
17.11111069,17.52777672,17.11111069,17.5,5.250383854,86400.0,16.757499790999997,18.1797774508,0.6447385610413947,81540.0,True
17.60555458,17.77777672,17.36666679,17.58333206,5.275383949,61200.0,16.695555306,18.1682218554,0.5725139584657498,81450.0,False
17.44444466,18.38333321,17.31111145,17.81111145,5.343725681,87300.0,16.6611108785,18.1803329852,0.5453711671992086,84735.0,True
17.70555496,18.0,17.44444466,17.94444466,5.383727074,105300.0,16.666388703,18.192999649399997,0.46582684498086974,85455.0,True
17.94444466,17.94444466,17.94444466,17.94444466,5.383727074,0.0,16.723055363500002,18.2003329854,0.47248784823215245,82710.0,False
18.33333206,18.55555534,17.95555496,18.03888893,5.412063122,28800.0,16.7941664705,18.2108885578,0.4355060684238978,76635.0,False
18.03888893,18.03888893,18.03888893,18.03888893,5.412063122,0.0,16.869999791,18.2025552372,0.3909575963456845,71100.0,False
18.03888893,18.03888893,18.03888893,18.03888893,5.412063122,0.0,16.953610898,18.1942219166,0.3440903100345388,68580.0,False
17.88888741,17.88888741,17.34444427,17.3777771,5.213715076,46800.0,17.0141664515,18.1467774586,0.29562963316749025,66555.0,False
17.77777672,18.55555534,17.77777672,18.33333206,5.500403881,91800.0,17.157221938,18.0907774356,0.293517103834422,68580.0,True
18.33333206,18.61111069,18.08333206,18.49444389,5.548740864,120600.0,17.301110840499998,18.0669996646,0.32441201255901686,72000.0,True
18.11111069,18.75,18.11111069,18.65555573,5.597075939,156600.0,17.457777548499998,18.0387774662,0.36100943675774916,76500.0,True
18.82222176,18.82222176,18.2555542,18.78888893,5.637078285,93600.0,17.6008331305,18.006333008200002,0.41250850658211596,76995.0,True
18.44444466,18.88333321,18.44444466,18.80555534,5.642079353,129600.0,17.743055344,17.9926663592,0.4494475926140505,78030.0,True
19.21111107,19.22222137,18.78333282,19.19444466,5.7587533,92700.0,17.868055344,17.9867774966,0.5224114780471917,79245.0,True
19.33333206,20.53888893,19.11111069,20.51111031,6.153783798,209700.0,18.063055325,18.0187774662,0.8357825910061413,84915.0,True
21.27777672,21.95000076,21.27777672,21.94444466,6.583817005,377100.0,18.3194442755,18.074777489200002,1.3100179950537882,97335.0,True
22.16666603,22.16666603,20.83333206,21.46666527,6.440470695,180900.0,18.5422220235,18.1302219014,1.4656071787362852,103950.0,True
21.33333206,21.72222137,19.96666527,19.97222137,5.9921031,185400.0,18.685833072999998,18.149777451,1.2961030776456577,106470.0,True
20.88888741,21.36666679,20.45000076,21.36666679,6.410469055,177300.0,18.8905552865,18.2119997028,1.3171683495355784,111555.0,True
22.42777634,22.83333206,20.03333282,20.2555542,6.077109337,210600.0,19.0283329965,18.241666336399998,1.2195002924432363,117765.0,True
20.22222137,20.77777672,19.10000038,19.65555573,5.897097588,128700.0,19.131944179999998,18.2605552296,1.1256365447268901,121140.0,True
19.55555534,20.22222137,19.51666641,19.7555542,5.927100182,125100.0,19.2291663175,18.284777451,1.0286934200703075,123030.0,True
19.54999924,19.54999924,18.66666603,18.79999924,5.640412331,167400.0,19.2719440465,18.1044441228,1.0295870511481588,126135.0,True
19.27777672,19.66666603,19.22777748,19.47777748,5.843762398,80100.0,19.3486106875,18.122110787,0.9994789033724256,130140.0,False
19.47777748,19.47777748,19.47777748,19.47777748,5.843762398,0.0,19.420555115000003,18.1375552374,1.0305234644949235,128700.0,False
19.77777672,19.77777672,18.78333282,19.10555458,5.732086658,60300.0,19.473888397499998,18.1457774358,0.8821931076121889,131715.0,False
18.89999962,19.41111183,18.89999962,19.13888741,5.742086887,49500.0,19.5288883215,18.1519996268,0.7259140886441942,134190.0,False
19.19444466,19.19444466,18.05555534,18.80555534,5.642079353,159300.0,19.6002772335,18.1517774206,0.7698247877434523,139815.0,True
19.11111069,19.38888741,19.07222176,19.17777634,5.753752232,121500.0,19.6424994475,18.158666306199997,0.45229970804503167,141300.0,False
19.0055542,19.33333206,18.94444466,19.22777748,5.768755436,152100.0,19.679166127,18.166777420600003,0.3268170277890754,142875.0,True
19.0,19.52222252,19.0,19.38888741,5.817090511,158400.0,19.715832710999997,18.1781107336,0.3010178250142286,142965.0,True
19.0,19.44444466,18.88888741,19.39444351,5.818757534,151200.0,19.746110440000002,18.195999603799997,0.24884436385409237,145845.0,True
19.28888893,19.76666641,19.22222137,19.60000038,5.880432129,594000.0,19.785832692,18.231221848,0.23433152404836963,169065.0,True
19.77222252,20.11111069,19.27777672,19.32777786,5.79875803,62100.0,19.792499352,18.2815551762,0.2248335915242547,167535.0,False
19.33333206,19.47222137,19.27777672,19.45555496,5.837095261,70200.0,19.7397215845,18.3383329396,0.22258933946235843,160560.0,False
19.8777771,19.88888741,19.33888817,19.44444466,5.833757877,75600.0,19.614721584499996,18.3967773824,0.22188340673685908,145485.0,False
19.44444466,19.77777672,19.33333206,19.58888817,5.877096653,155700.0,19.5208327295,18.461221809999998,0.231861975174828,144225.0,True
19.47777748,19.79999924,19.45000076,19.71666527,5.915434361,401400.0,19.5080549245,18.532221794799998,0.16834141991599605,155025.0,True
19.77777672,20.33333206,18.88888741,19.68888855,5.907098293,243900.0,19.424166012500002,18.6165551192,0.15988240908375537,158355.0,True
20.0,20.0,19.3722229,19.48333359,5.845426559,55800.0,19.385554982,18.6938884742,0.1325904453221391,150615.0,False
19.46111107,19.54999924,19.35000038,19.44444466,5.833757877,213300.0,19.374999428499997,18.772332936,0.1280911693277866,154845.0,True
19.66666603,19.66666603,19.05555534,19.29999924,5.79042387,114300.0,19.3522216805,18.839777374999997,0.14077587578469386,154305.0,False
19.1222229,19.45000076,19.11111069,19.41111183,5.823759079,174600.0,19.38277731,18.908777390199997,0.13927692325863117,154665.0,True
19.18333244,20.54999924,19.18333244,20.39444351,6.118780136,281700.0,19.428610611499998,18.9827773672,0.3092650454287169,164745.0,True
19.80555534,20.11111069,19.77777672,19.97222137,5.9921031,280800.0,19.453332806,19.049999580799998,0.32647223462972985,178785.0,True
20.0,20.08888817,19.84444427,20.01666641,6.005437851,184500.0,19.4988883975,19.113999596,0.33748464919293797,184995.0,False
19.86111069,20.55555534,19.86111069,20.11666679,6.035440922,207000.0,19.5477773665,19.176110725599997,0.35850220999028093,192870.0,True
19.97222137,20.19444466,19.52222252,19.72777748,5.918765068,154800.0,19.593888473499998,19.228666267599998,0.358389302780471,192645.0,False
20.24444389,20.25,19.83888817,19.97777748,5.993771553,122400.0,19.6338885305,19.282777366799998,0.3640174853284344,192690.0,False
20.11111069,20.22222137,19.92222214,20.05555534,6.017106056,122400.0,19.6752774235,19.3338884736,0.3563188963529692,191205.0,False
21.66666603,21.68333244,21.66666603,21.68333244,6.505474567,54900.0,19.789999675,19.4158884812,0.656197395508186,186030.0,False
24.83333206,24.83333206,24.33333206,24.83333206,7.450544834,332100.0,20.0619441025,19.5563328934,1.5971919236150331,195075.0,True
24.83888817,24.83888817,24.66666603,24.83888817,7.452210426,191700.0,20.323888492000002,19.6942217636,2.0100523987934635,174960.0,True
26.57777786,26.57777786,26.11111069,26.57777786,7.973915577,650700.0,20.686388492,19.8668884276,2.6094927024453494,204390.0,True
26.66666603,28.32777786,25.55555534,27.42777634,8.228938103,1908900.0,21.084999561,20.0546661758,3.061514882041609,296325.0,True
41.14166641,41.14166641,41.14166641,41.14166641,12.34340191,0.0,22.1698606485,20.516721725400004,6.497814832404214,292545.0,False
27.55555534,28.0,27.11111069,27.71666527,8.315608025,2021400.0,22.5762495035,20.710277252199997,6.353068112363174,385830.0,True
27.77777672,28.33333206,27.56111145,28.08888817,8.427282333,1704600.0,22.9948606485,20.924499473599997,6.067682979742386,450990.0,True
28.66666603,29.27777672,27.78333282,27.89444351,8.368944168,933300.0,23.4051383965,21.115721702600002,5.663702709223599,485460.0,True
28.0055542,28.16666603,27.69444466,27.75,8.325609207,833400.0,23.818471717,21.3008328248,5.1068250796501315,524340.0,True
27.63333321,27.80555534,27.33333206,27.5,8.250602722,755100.0,24.221249484,21.477721710200004,4.643572874074746,551430.0,True
27.77777672,28.22222137,27.26111031,28.04444313,8.413949013,1502100.0,24.6584716785,21.662832794200003,4.479424201188619,620820.0,True
27.89444351,28.10555458,27.63888741,27.78333282,8.33561039,1227600.0,25.077082728,21.842388343800003,4.290347614176144,673470.0,True
28.38888741,28.77222252,27.77777672,27.88888741,8.367275238,588600.0,25.451804923,22.016277198800005,4.227935173294312,688815.0,False
27.72222137,28.05555534,27.55555534,27.81666565,8.345608711,687600.0,25.844027137,22.162388305600004,4.212363423045141,709155.0,False
27.88333321,27.93888855,27.68333244,27.76666641,8.330608368,391500.0,26.231527137,22.278832740600002,0.1682891336452142,719505.0,False
27.76666641,27.76666641,27.76666641,27.76666641,8.330608368,0.0,26.614027118000003,22.404832763399998,0.16543127187487017,709155.0,False
27.77777672,27.77777672,27.22222137,27.40555573,8.222269058,676800.0,26.9979160305,22.5534994506,0.18641119299846293,735255.0,False
27.22222137,27.32777786,25.48888779,25.49444389,7.648890972,420300.0,27.273749351,22.636054992600002,0.7348022501014212,750150.0,False
24.88888741,25.88888741,24.22222137,25.57222176,7.67222929,642600.0,27.549582671999996,22.742388343800002,0.9506333780634053,776160.0,False
25.57222176,25.57222176,25.57222176,25.57222176,7.67222929,0.0,27.744027138,22.8607216644,1.091477630909271,773415.0,False
23.78333282,23.78333282,23.01666641,23.03333282,6.910507202,276300.0,27.654027176,22.9262772368,1.6319024036141905,770625.0,False
22.0,23.71666527,21.33333206,23.51111031,7.053849697,690300.0,27.587638283,23.020499458199996,1.836940796794935,795555.0,False
24.30555534,24.66666603,24.14444351,24.55555534,7.367205143,270000.0,27.486527157,23.1220550154,1.7949030361453173,776520.0,False
24.55555534,25.11111069,24.44444466,24.60555458,7.382204533,175500.0,27.345416069,23.224610557400002,1.6879069442630394,689850.0,False
23.88888741,24.8722229,23.11111069,24.45555496,7.337204456,262800.0,26.5111104965,23.331610565000002,1.5160488991737864,702990.0,False
24.44444466,24.61111069,24.27777672,24.45555496,7.337204456,360900.0,26.348054981,23.437943916,1.2264364043421876,619965.0,False
24.45555496,24.45555496,24.45555496,24.45555496,7.337204456,0.0,26.166388320499998,23.5509439084,0.8424066226471012,534735.0,False
24.99444389,25.11111069,24.61666679,24.8722229,7.462210655,132300.0,26.01527729,23.6648328396,0.7878415333846939,494685.0,False
24.55555534,24.75,24.0,24.17777634,7.253861904,276300.0,25.836666107000003,23.7638328168,0.696878611460288,466830.0,False
23.88888741,24.66666603,23.77777672,24.53333282,7.36053896,211500.0,25.688332748,23.866721724999998,0.5620413341936986,439650.0,False
36.79999924,36.79999924,36.79999924,36.79999924,11.04080868,0.0,26.126110553500002,24.2148328396,3.9367897899521407,364545.0,False
24.47777748,24.66666603,24.33333206,24.38888741,7.317202091,194400.0,25.956388283000003,24.3106105802,3.8935414695820176,312885.0,False
24.38888741,24.38888741,24.38888741,24.38888741,7.317202091,0.0,25.781388283000002,24.411832771199997,3.899479612883181,283455.0,False
24.44444466,24.72222137,24.44444466,24.45000076,7.335539818,123300.0,25.6130550385,24.5117216872,3.9046964136626343,255240.0,False
24.45000076,24.45000076,24.45000076,24.45000076,7.335539818,0.0,25.447221755999998,24.6118328092,3.9048931357026153,235665.0,False
24.66666603,25.15555573,24.44444466,24.99444389,7.49887991,187200.0,25.30861063,24.7199439236,3.889542015028956,245025.0,False
25.0,26.72222137,24.88333321,26.69444466,8.008919716,433800.0,25.2730550765,24.8594995114,3.8710748662959236,232875.0,True
26.78333282,27.55555534,26.78333282,27.41111183,8.223935127,668700.0,25.3688884735,25.013943977,3.8739685605753924,245295.0,True
27.22222137,29.33333206,27.11666679,29.08333206,8.72563839,2549700.0,25.5444439885,25.205943946399998,3.89590997513673,340650.0,True
28.66666603,30.54999924,28.61666679,29.96666527,8.99065876,4753800.0,25.764166164,25.416388358600003,3.9358224275426017,578340.0,True
29.66666603,30.11111069,28.61666679,29.08333206,8.72563839,1717200.0,26.066666126,25.612055015,2.2562852002189926,650385.0,True
28.78333282,29.52777672,27.11111069,27.32777786,8.198932648,2324700.0,26.257499503500004,25.7703883356,2.140466411622624,732105.0,True
28.32222176,28.8777771,27.45000076,27.67222214,8.302275658,1307700.0,26.4133328435,25.915943908200003,1.9777133057965695,783990.0,True
27.67222214,27.67222214,27.67222214,27.67222214,8.302275658,0.0,26.566666221500004,26.0699439236,1.7442889616626531,775215.0,False
27.66666603,28.52777672,27.61111069,28.34444427,8.503958702,1813500.0,26.761110687000002,26.2364994808,1.4054959708330612,852750.0,True
